Parent ID,Parent Weight,Child ID,Child Weight
6900915D-632E-4D50-935A-89DBCE5FAC7E,1.00,6DA39D8F-DD3A-4C94-881F-A0C7E8E941FB,1.00
6900915D-632E-4D50-935A-89DBCE5FAC7E,1.00,68BC1481-3AD3-43F0-9036-E4D15DAFFE73,1.00
6900915D-632E-4D50-935A-89DBCE5FAC7E,1.00,E399A58F-3C95-4CF8-A7B4-98C3BBD1E311,1.00
6900915D-632E-4D50-935A-89DBCE5FAC7E,1.00,D8BD32B5-B85F-46C5-90D6-9E78AC8A51C2,1.00
8223EA00-C883-4B00-A9F6-E095EBAB7FEE,1.00,742EFEEA-05DC-4F8A-BB3D-6CA8C289493F,1.00
8223EA00-C883-4B00-A9F6-E095EBAB7FEE,1.00,86DF9B98-3536-43AB-829C-E7606638514B,1.00
8223EA00-C883-4B00-A9F6-E095EBAB7FEE,1.00,7F1416D4-64F0-4E8D-97A4-46975CC72C59,1.00
8223EA00-C883-4B00-A9F6-E095EBAB7FEE,1.00,D318AD4C-3DEA-432A-82FC-DAC56BC5E519,1.00
8223EA00-C883-4B00-A9F6-E095EBAB7FEE,1.00,166F7CFA-683F-4410-9BB8-DFDF1CE8E428,1.00
DD449AC5-E46F-4B02-A285-45AD0B84461A,1.00,9F2A929F-C5E7-4C46-83EF-7BF81DC7815E,1.00
DD449AC5-E46F-4B02-A285-45AD0B84461A,1.00,F3E64F43-18CA-40AF-82AF-F7EE0EEB1DA2,1.00
DD449AC5-E46F-4B02-A285-45AD0B84461A,1.00,0C17BDC7-3E3A-4B56-9007-42C094EABC21,1.00
DD449AC5-E46F-4B02-A285-45AD0B84461A,1.00,11872490-D270-4F5C-92E8-C91CD87EE5D2,1.00
DD449AC5-E46F-4B02-A285-45AD0B84461A,1.00,C4FC977F-7B2B-44B7-8551-6B1F6CAC9626,1.00
D1EB620C-3434-496D-9CF3-A1B0403640D4,1.00,39657D97-E2BE-4FC1-8183-649FBAD3F8A3,1.00
D1EB620C-3434-496D-9CF3-A1B0403640D4,1.00,584A8081-13C0-4FD9-96E4-E329AEB48C0C,1.00
D1EB620C-3434-496D-9CF3-A1B0403640D4,1.00,8B554F2C-03ED-4351-ADFE-DFA9457BB959,1.00
D1EB620C-3434-496D-9CF3-A1B0403640D4,1.00,C7467E05-2F58-407D-805D-AC300FB4E27D,1.00
D1EB620C-3434-496D-9CF3-A1B0403640D4,1.00,692849CE-25BD-46AC-B41E-4B337264AB32,1.00
65D44B9F-71C9-4246-B96F-E7CFBB874F62,1.00,4D06E695-4781-47B4-BB15-191E0632C8BF,1.00
65D44B9F-71C9-4246-B96F-E7CFBB874F62,1.00,C49BB375-13BC-4AB4-9DE0-DF671726F365,1.00
65D44B9F-71C9-4246-B96F-E7CFBB874F62,1.00,DB530AD5-5D9F-4562-8607-2D99F2ABE0EF,1.00
65D44B9F-71C9-4246-B96F-E7CFBB874F62,1.00,7E0235CC-9EA0-4A3C-84F2-C5640152A658,1.00
7E0235CC-9EA0-4A3C-84F2-C5640152A658,1.00,A85AC67B-BBEF-4F77-BAEF-43729DA448F7,1.00
EE0B73D0-26F2-4792-B818-1F540DBC9B72,1.00,FDC291B9-BB0F-4373-9834-DDF2CC2C826B,1.00
EE0B73D0-26F2-4792-B818-1F540DBC9B72,1.00,46F34C07-9F6F-4CCC-949A-593FB140526B,1.00
46F34C07-9F6F-4CCC-949A-593FB140526B,1.00,E415E56B-B4EF-40A1-9D03-09C4E1DF9787,1.00
E415E56B-B4EF-40A1-9D03-09C4E1DF9787,1.00,6A6D5B5C-49FA-43C0-B7B5-19C20D3EF4DB,1.00
6A6D5B5C-49FA-43C0-B7B5-19C20D3EF4DB,1.00,2AC6CF25-F707-4633-A2A8-5480A1E4A4A1,1.00
10AF725D-BEB5-44BA-BC5E-1273771C0841,1.00,9E7A3536-BB08-474F-9C39-58B3AEF4A38F,1.00
9E7A3536-BB08-474F-9C39-58B3AEF4A38F,1.00,3D237DE6-A846-4D6D-93CD-9A8C322DC2BE,1.00
9E7A3536-BB08-474F-9C39-58B3AEF4A38F,1.00,DDBD23B5-F512-4A36-AEAE-4209C51E5EBA,1.00
DDBD23B5-F512-4A36-AEAE-4209C51E5EBA,1.00,497934A9-5900-49EF-ABA5-C5934A2951CD,1.00
DDBD23B5-F512-4A36-AEAE-4209C51E5EBA,1.00,40B31082-3032-4062-8012-DA10DFF612FF,1.00
D6A77F41-A312-4FFA-9C63-45FB21F22349,1.00,3F3FDBA0-3A33-4617-8C75-DD25109960A9,1.00
D6A77F41-A312-4FFA-9C63-45FB21F22349,1.00,A0C009B3-6C21-46EC-BF23-A0FF77BB3907,1.00
D6A77F41-A312-4FFA-9C63-45FB21F22349,1.00,6650EB69-313C-47A5-A63B-EDEB36D37D73,1.00
D6A77F41-A312-4FFA-9C63-45FB21F22349,1.00,39E6351A-D5F7-43CF-97D0-9D2E1000D1BB,1.00
D6A77F41-A312-4FFA-9C63-45FB21F22349,1.00,B7F63E9D-434B-4B7B-817A-29487CCB50C8,1.00
AE70F07C-1B31-49BB-9798-9F3AFC5BA861,1.00,46FC765C-15E0-48FB-95B9-C8533BE73B29,1.00
AE70F07C-1B31-49BB-9798-9F3AFC5BA861,1.00,11B4B7C2-42C3-4EFE-BF1A-91274241C890,1.00
11B4B7C2-42C3-4EFE-BF1A-91274241C890,1.00,6127C20E-1412-4819-9664-B2E757A731A7,1.00
6127C20E-1412-4819-9664-B2E757A731A7,1.00,27F25592-F524-42F5-80B0-F0C5B340FD37,1.00
6127C20E-1412-4819-9664-B2E757A731A7,1.00,78A8BCC2-EEAD-4A54-97AE-C3830372F5AB,1.00
EA43509B-AF89-45AD-BA0A-E73945D1D553,1.00,40E2102E-81F0-41C2-B075-8B9E2FA70166,1.00
EA43509B-AF89-45AD-BA0A-E73945D1D553,1.00,A520D8BF-AFB3-44C4-B918-E52D0B23C3DB,1.00
EA43509B-AF89-45AD-BA0A-E73945D1D553,1.00,746A8F03-095E-4E11-885A-B7FB8EC8EB88,1.00
EA43509B-AF89-45AD-BA0A-E73945D1D553,1.00,D50DC123-CFF1-4BAB-991B-861D2DF71585,1.00
EA43509B-AF89-45AD-BA0A-E73945D1D553,1.00,8CEDFC78-7FBD-4D6B-B1F8-E9B71E9EEDEE,1.00
0A9D9827-BF36-4D0E-B48E-E4065F6AC6E1,1.00,086411A1-BAEC-4607-A53A-0C2642264931,1.00
0A9D9827-BF36-4D0E-B48E-E4065F6AC6E1,1.00,A592FBA9-0196-472D-9DA0-530A29F13940,1.00
0A9D9827-BF36-4D0E-B48E-E4065F6AC6E1,1.00,60A0E616-A848-4385-82D4-F5F0E1A728F4,1.00
0A9D9827-BF36-4D0E-B48E-E4065F6AC6E1,1.00,707EB02D-C774-4C41-8F01-483475B32A1D,1.00
0A9D9827-BF36-4D0E-B48E-E4065F6AC6E1,1.00,F5EC8A55-37AE-4BDF-BC82-220AE6EA8D62,1.00
9CDC08AD-A940-4A53-A610-F8C5673741CC,1.00,9DAACC90-E902-4DAF-A289-C7F0BBF3EA0F,1.00
9DAACC90-E902-4DAF-A289-C7F0BBF3EA0F,1.00,759379FF-D91B-49C5-9C6E-5FC650C7422C,1.00
759379FF-D91B-49C5-9C6E-5FC650C7422C,1.00,88794AE9-EB61-49FA-A568-9CDE74E2B321,1.00
88794AE9-EB61-49FA-A568-9CDE74E2B321,1.00,FBAD56CB-2880-4FDB-A8C6-DD6B02935F08,1.00
88794AE9-EB61-49FA-A568-9CDE74E2B321,1.00,1FD61D78-9F25-472C-B961-3B7FAD2D2AE7,1.00
2AFD5AE3-BF1F-4540-8B21-BE74FEEB9DDF,1.00,60E3AC14-AB55-4B2D-BD4C-84EC8AC4AA8C,1.00
60E3AC14-AB55-4B2D-BD4C-84EC8AC4AA8C,1.00,45AF591A-B685-42C9-A9D2-23A9E0B4A88F,1.00
45AF591A-B685-42C9-A9D2-23A9E0B4A88F,1.00,6D39DD21-48F7-4F3B-8717-76CC2E7CFD01,1.00
45AF591A-B685-42C9-A9D2-23A9E0B4A88F,1.00,656338E8-5CA8-4CB4-82EE-C57E3981D69E,1.00
656338E8-5CA8-4CB4-82EE-C57E3981D69E,1.00,2784890A-422D-4EDF-8883-9A36E342F0ED,1.00
42C4EE87-D716-4157-8623-6D9D47FB3C8D,1.00,C92FE946-90A9-45D9-ACDB-87C56C40AD5F,1.00
42C4EE87-D716-4157-8623-6D9D47FB3C8D,1.00,E87E759F-C408-4400-AF9D-62D151752C80,1.00
42C4EE87-D716-4157-8623-6D9D47FB3C8D,1.00,29AC0DA9-5A83-49E1-BBFF-0E9631619872,1.00
42C4EE87-D716-4157-8623-6D9D47FB3C8D,1.00,4B7B1AB3-3513-4EC3-9D0C-12097DA2162B,1.00
42C4EE87-D716-4157-8623-6D9D47FB3C8D,1.00,309CACC7-8719-45E3-9F37-D817B6EFA0C5,1.00
098A6F47-F82D-4FEA-8165-A0101DD53516,1.00,C2702123-3ED6-4E29-8014-BC4DF4F76AB6,1.00
098A6F47-F82D-4FEA-8165-A0101DD53516,1.00,6C881D99-15C9-40E8-99D7-58C2F372AF8B,1.00
098A6F47-F82D-4FEA-8165-A0101DD53516,1.00,81D6840D-CEE8-486E-8BF4-35C1B50A7D0C,1.00
098A6F47-F82D-4FEA-8165-A0101DD53516,1.00,71A793B3-3E30-417F-80E3-A42C6CECB29F,1.00
098A6F47-F82D-4FEA-8165-A0101DD53516,1.00,73DAAB1A-4C3F-4ECB-8268-863D32A57CB3,1.00
EE82C245-BC6C-4AAA-8C7D-CB058E5EF047,1.00,09EBF3E1-322D-449B-9EBD-9F246F86E980,1.00
EE82C245-BC6C-4AAA-8C7D-CB058E5EF047,1.00,6D457C9A-D9C7-4FC2-8E7C-7A13AC58970A,1.00
EE82C245-BC6C-4AAA-8C7D-CB058E5EF047,1.00,4D27285F-B11C-4FE2-A4EA-E645300867CA,1.00
EE82C245-BC6C-4AAA-8C7D-CB058E5EF047,1.00,5EE38CA6-E78A-42F5-B9CA-B328E8CD4634,1.00
EE82C245-BC6C-4AAA-8C7D-CB058E5EF047,1.00,7C008282-E4D2-45E2-8C98-4C6A62E10F5E,1.00
EE0D7229-4955-43D7-9E27-11B8C9429CE6,1.00,A24556E5-B819-49DD-9FBE-B3D058479C2D,1.00
EE0D7229-4955-43D7-9E27-11B8C9429CE6,1.00,8877C2AC-516F-46EA-B07F-95BD7CB104FD,1.00
EE0D7229-4955-43D7-9E27-11B8C9429CE6,1.00,42397511-9015-4AD7-8C70-4A4B0AC76E9B,1.00
42397511-9015-4AD7-8C70-4A4B0AC76E9B,1.00,FAB6B24E-0560-41AB-88FA-5FB506CA3B40,1.00
FAB6B24E-0560-41AB-88FA-5FB506CA3B40,1.00,A796F75D-E0CC-48D1-8A86-CADEC3C1C8E5,1.00
9949CBA1-5824-49AC-97C8-7C4FE8B77D48,1.00,A8FDE524-C41A-481A-A730-7C9130F7945C,1.00
9949CBA1-5824-49AC-97C8-7C4FE8B77D48,1.00,9CE766FA-BEFF-4E12-B81D-6BEFBAA6E801,1.00
9949CBA1-5824-49AC-97C8-7C4FE8B77D48,1.00,B6851C95-01D1-412F-9833-2E8C9339DAD7,1.00
9949CBA1-5824-49AC-97C8-7C4FE8B77D48,1.00,2861C290-6C94-4A53-A118-EB788B594CBC,1.00
9949CBA1-5824-49AC-97C8-7C4FE8B77D48,1.00,16CE7D30-03FA-43DC-955F-29F75BC1D342,1.00
37322D71-CF66-487D-8A77-C094B6960F27,1.00,561B4A41-5925-4B9B-B21E-22B90B77D1F3,1.00
37322D71-CF66-487D-8A77-C094B6960F27,1.00,7075907F-1914-499F-99FC-9C234B717FD9,1.00
37322D71-CF66-487D-8A77-C094B6960F27,1.00,97B9B0B4-0291-4228-AFDA-57FFEFEA5CEB,1.00
37322D71-CF66-487D-8A77-C094B6960F27,1.00,8B38F3B8-CADC-44AA-940B-D7699553B278,1.00
37322D71-CF66-487D-8A77-C094B6960F27,1.00,F30A6516-8959-4C42-AD64-99E6ADFB2A75,1.00
9E2C9932-C885-4F1D-89C5-6FCDA80D4E3B,1.00,00E563CF-8507-4C72-B62F-D35CC60B73C3,1.00
9E2C9932-C885-4F1D-89C5-6FCDA80D4E3B,1.00,415245AF-FA83-4533-A3E2-838893B488AE,1.00
415245AF-FA83-4533-A3E2-838893B488AE,1.00,37B69234-3BAA-4B41-B77F-868BA1C0A437,1.00
415245AF-FA83-4533-A3E2-838893B488AE,1.00,7A4613AE-B0B2-4769-9F0E-810D9FB459C3,1.00
7A4613AE-B0B2-4769-9F0E-810D9FB459C3,1.00,476AE91B-DE67-46E8-A2C7-3B9E161EEF75,1.00
E8CE275F-3DD2-4217-BA8B-D6EC92D0E0CF,1.00,B38D45F0-7315-4C8E-99A0-DE3EAAE88108,1.00
E8CE275F-3DD2-4217-BA8B-D6EC92D0E0CF,1.00,818A2A94-DFE2-4CAA-9BDF-3D36A99DC563,1.00
E8CE275F-3DD2-4217-BA8B-D6EC92D0E0CF,1.00,41C50DE7-5183-46F1-9090-1E6D05EBC5E7,1.00
E8CE275F-3DD2-4217-BA8B-D6EC92D0E0CF,1.00,6B3C60B8-AD1B-49C2-91DB-055203B90C85,1.00
E8CE275F-3DD2-4217-BA8B-D6EC92D0E0CF,1.00,0778AE46-41E1-4C41-A185-06F67D98DAA4,1.00
5D861172-50A0-4613-8ED8-2AE3B6B003E0,1.00,95EADD6D-8C9D-4A84-B49B-C75F62423532,1.00
5D861172-50A0-4613-8ED8-2AE3B6B003E0,1.00,1564461F-F3C3-4433-814D-FF316AFA15DD,1.00
5D861172-50A0-4613-8ED8-2AE3B6B003E0,1.00,436CCAB8-08CC-4F4E-83E2-84371BE611E1,1.00
5D861172-50A0-4613-8ED8-2AE3B6B003E0,1.00,EBE03137-6DE3-4C6D-A0EC-70ABF2530902,1.00
5D861172-50A0-4613-8ED8-2AE3B6B003E0,1.00,1679684A-FD31-4435-9BCE-F23FC0780903,1.00
5B563AA8-3B50-4693-83B3-A1D733ADD2B2,1.00,BEE5B633-14AC-4F61-B4F0-5B427C4B1DA1,1.00
5B563AA8-3B50-4693-83B3-A1D733ADD2B2,1.00,1365FEC0-2CCB-40A3-8100-CEB18D99B732,1.00
5B563AA8-3B50-4693-83B3-A1D733ADD2B2,1.00,319C4F3B-3298-475F-A92A-60C17AF009A0,1.00
5B563AA8-3B50-4693-83B3-A1D733ADD2B2,1.00,F74F74FF-FAB1-4528-A2E9-65259D95E5FC,1.00
5B563AA8-3B50-4693-83B3-A1D733ADD2B2,1.00,BA446859-E4EE-4137-8DA5-0B55363745BC,1.00
E46CECA6-9E63-4764-8D23-3FF3FA6F0CE1,1.00,1A121C8A-F093-48B9-8544-3D4F072CC1FA,1.00
E46CECA6-9E63-4764-8D23-3FF3FA6F0CE1,1.00,CBDAB5B7-9704-4935-8F4C-0202851007CD,1.00
E46CECA6-9E63-4764-8D23-3FF3FA6F0CE1,1.00,3992A1DB-9794-4E91-8225-2E676197A675,1.00
E46CECA6-9E63-4764-8D23-3FF3FA6F0CE1,1.00,24E0E984-C3BC-4AF0-B521-891B063512F3,1.00
E46CECA6-9E63-4764-8D23-3FF3FA6F0CE1,1.00,40E67D88-EB97-42AD-8552-5149C843E5D7,1.00
5EE9AB45-2206-46F1-9870-F89645C645EB,1.00,D9264963-0B54-4DDB-B2C3-57EA86224959,1.00
D9264963-0B54-4DDB-B2C3-57EA86224959,1.00,53220E85-967F-47D3-8E27-B83D38F52A39,1.00
D9264963-0B54-4DDB-B2C3-57EA86224959,1.00,334BA930-324C-4726-BBF3-D31923223FA3,1.00
D9264963-0B54-4DDB-B2C3-57EA86224959,1.00,2BB9C450-2E77-4559-92F9-3BA6B325141E,1.00
2BB9C450-2E77-4559-92F9-3BA6B325141E,1.00,38DE2CFB-FB92-42CD-AB92-140525B1B0F5,1.00
8DDBA121-FE75-492F-8340-6997846BD69C,1.00,5F2837C5-A44B-4B3E-AC7B-EAEC0DE9E734,1.00
8DDBA121-FE75-492F-8340-6997846BD69C,1.00,5252C64A-04A8-46B9-8FA2-7D932915A8F1,1.00
8DDBA121-FE75-492F-8340-6997846BD69C,1.00,079117B7-4DD5-499E-B648-93502E97D8D2,1.00
8DDBA121-FE75-492F-8340-6997846BD69C,1.00,7AA411DD-63D9-4B11-BFCB-E463F8273485,1.00
8DDBA121-FE75-492F-8340-6997846BD69C,1.00,BDF0E2D6-37D6-445E-9401-E26C84436ABF,1.00
889DB3BD-2A56-43D7-87B4-9CF485BBEEAC,1.00,D051371F-31A8-4C36-A85E-BE36461EA86B,1.00
889DB3BD-2A56-43D7-87B4-9CF485BBEEAC,1.00,F337F308-E134-411E-A473-783C670CAEC8,1.00
889DB3BD-2A56-43D7-87B4-9CF485BBEEAC,1.00,32364D54-BD48-49A5-9FD1-E88C161558D1,1.00
889DB3BD-2A56-43D7-87B4-9CF485BBEEAC,1.00,2FCB2FA0-3597-4DA5-99C2-BDE53C8BBE74,1.00
889DB3BD-2A56-43D7-87B4-9CF485BBEEAC,1.00,137C80E7-6731-4ABA-9401-C3F4585F5A86,1.00
805B020D-143F-44E0-B421-BDE0054A3BCF,1.00,C6D0E8B2-AB69-4777-8313-8334937DB957,1.00
805B020D-143F-44E0-B421-BDE0054A3BCF,1.00,5904441F-45EB-4B2D-9B27-24F30A0C4F09,1.00
805B020D-143F-44E0-B421-BDE0054A3BCF,1.00,62FE8165-E795-47CF-8723-3D95D7171F0E,1.00
805B020D-143F-44E0-B421-BDE0054A3BCF,1.00,0EFD7202-D4DC-4F9E-9CEB-3525BD497A5E,1.00
805B020D-143F-44E0-B421-BDE0054A3BCF,1.00,59C51925-BCE1-4132-9643-98EE0D8C590A,1.00
07F85A1B-08D6-45CD-B683-3F49361B91F9,1.00,39E0C0AB-F3FD-4AC7-AA06-06AD3A2B3283,1.00
07F85A1B-08D6-45CD-B683-3F49361B91F9,1.00,7289D088-127F-4766-AFF9-8A9AE1C68AAA,1.00
07F85A1B-08D6-45CD-B683-3F49361B91F9,1.00,5EDBB0ED-7A19-4023-9F00-212058F79251,1.00
07F85A1B-08D6-45CD-B683-3F49361B91F9,1.00,6795B57B-041D-4FB9-A69A-45E9B762EB4E,1.00
07F85A1B-08D6-45CD-B683-3F49361B91F9,1.00,BD132AA0-7365-40E3-980D-4A628F79D85E,1.00
167828F2-E30C-41B1-9F22-B200CE894B81,1.00,696FF621-2206-4963-A3E5-E19BC04C97D1,1.00
696FF621-2206-4963-A3E5-E19BC04C97D1,1.00,53305145-61B5-4A5C-81EE-A223C9EBF153,1.00
696FF621-2206-4963-A3E5-E19BC04C97D1,1.00,B5107C2B-9396-4311-9860-E790E5D03998,1.00
B5107C2B-9396-4311-9860-E790E5D03998,1.00,6686BA82-FA32-4E9A-897B-80EE17D726F1,1.00
6686BA82-FA32-4E9A-897B-80EE17D726F1,1.00,8EF4598E-C0CA-47EA-BB8F-41DE2A114694,1.00
57CA79F8-0227-4629-842C-C98B5D027CE8,1.00,4235C82B-AE58-46DD-BE3A-BF2DE034A387,1.00
57CA79F8-0227-4629-842C-C98B5D027CE8,1.00,ECF23A47-2B20-471B-997F-7BE7050D9A31,1.00
57CA79F8-0227-4629-842C-C98B5D027CE8,1.00,B0C01F0E-E8EC-46D5-96ED-6BF911D8AE27,1.00
57CA79F8-0227-4629-842C-C98B5D027CE8,1.00,07984BDC-FB9B-492D-913C-F47600D37BC6,1.00
57CA79F8-0227-4629-842C-C98B5D027CE8,1.00,650370A7-6901-41CF-8D92-D50750AE2868,1.00
FF50D552-8536-4A35-82CB-8B56972D8AF5,1.00,7E86B3AF-53B9-49EF-AD14-606355659A33,1.00
FF50D552-8536-4A35-82CB-8B56972D8AF5,1.00,1BE065C7-ED87-4E6F-B6FD-0FE85DDBF288,1.00
FF50D552-8536-4A35-82CB-8B56972D8AF5,1.00,2672900A-36F6-4AC2-8A7A-DFE7202B6A05,1.00
FF50D552-8536-4A35-82CB-8B56972D8AF5,1.00,EE1240B0-D315-431A-B53F-58EB733817DE,1.00
FF50D552-8536-4A35-82CB-8B56972D8AF5,1.00,128768EE-E0A1-4BE8-BE40-2FDC973B9C89,1.00
07A555C0-2446-42DA-9168-4A90E796F5C6,1.00,87ECEBAC-1425-467F-AE3D-AC03E81D4ADD,1.00
07A555C0-2446-42DA-9168-4A90E796F5C6,1.00,8ACB7E03-DBE5-4318-8749-90AD92099B1E,1.00
07A555C0-2446-42DA-9168-4A90E796F5C6,1.00,9CBE041A-5295-4A4D-9257-BD547A41FD68,1.00
07A555C0-2446-42DA-9168-4A90E796F5C6,1.00,7C90C168-4F5D-4B2E-975F-E73199EFC9B8,1.00
07A555C0-2446-42DA-9168-4A90E796F5C6,1.00,B91F1FDE-1BA0-4E72-B3B4-8047E8A84FB5,1.00
6AE92056-34CF-405E-BF2F-EAB989C0D51D,1.00,893150CC-5AE6-4DE8-8474-77975EDD5CEC,1.00
6AE92056-34CF-405E-BF2F-EAB989C0D51D,1.00,2122FDFB-7C58-4B72-A67E-85C2801D2DEE,1.00
6AE92056-34CF-405E-BF2F-EAB989C0D51D,1.00,6BB25701-C393-45A8-A591-0C66BA322476,1.00
6AE92056-34CF-405E-BF2F-EAB989C0D51D,1.00,233A93CB-87A3-4483-9D5B-DB8A79A1B11B,1.00
6AE92056-34CF-405E-BF2F-EAB989C0D51D,1.00,45B63863-9215-4AEF-9DAC-A6C4F791D5CF,1.00
BFFCBC8C-D8A7-4001-9CDE-F707764459CE,1.00,BC4F21CB-6857-4D5D-84BC-99C034264808,1.00
BC4F21CB-6857-4D5D-84BC-99C034264808,1.00,2958F655-C0E2-4910-8E9D-4588AF2E6059,1.00
2958F655-C0E2-4910-8E9D-4588AF2E6059,1.00,5678B705-4271-4698-93F0-BB07608652BB,1.00
5678B705-4271-4698-93F0-BB07608652BB,1.00,9A86E4DC-BBBB-4D90-86A9-85F072F01E82,1.00
5678B705-4271-4698-93F0-BB07608652BB,1.00,309BF834-12DD-4957-A544-512844F3E30A,1.00
7AD49451-2633-4344-8275-76E8C0948614,1.00,C26BEA81-E2CE-4965-9BF3-B46486626D32,1.00
7AD49451-2633-4344-8275-76E8C0948614,1.00,DC2BC9DB-357E-4B81-ACB0-5F7B7CB0B861,1.00
7AD49451-2633-4344-8275-76E8C0948614,1.00,3BA22DBD-1453-49B1-AF0C-A98BBF2884A7,1.00
7AD49451-2633-4344-8275-76E8C0948614,1.00,090658EC-D286-4A2A-9760-BCAB0DCBE6C5,1.00
7AD49451-2633-4344-8275-76E8C0948614,1.00,980887E0-593C-48C7-9B8D-8CE6CEC92A55,1.00
95C42B41-9B6C-4284-B503-71CAB0E763E6,1.00,DCB3D209-EE3B-4B06-AC5C-C1B58819C554,1.00
95C42B41-9B6C-4284-B503-71CAB0E763E6,1.00,AA6EB9D9-6127-45E2-AEE1-E12E775505E6,1.00
95C42B41-9B6C-4284-B503-71CAB0E763E6,1.00,166E5A8E-ABB9-4366-A443-4D1D7CD03A70,1.00
95C42B41-9B6C-4284-B503-71CAB0E763E6,1.00,A6DD6D9A-1B62-40E2-B24D-DEA77AF6EB50,1.00
95C42B41-9B6C-4284-B503-71CAB0E763E6,1.00,E62B8756-3DE9-4851-A37D-F90BC9736428,1.00
DB9B6830-AD89-456C-9076-229E2358B970,1.00,D426DABB-8C0E-47C4-A5C0-064795D819E3,1.00
DB9B6830-AD89-456C-9076-229E2358B970,1.00,C3115D57-3E93-44E7-95D8-FABF71C5F83D,1.00
C3115D57-3E93-44E7-95D8-FABF71C5F83D,1.00,452631CD-EA74-4654-9C4E-B7D687BCA270,1.00
C3115D57-3E93-44E7-95D8-FABF71C5F83D,1.00,145C289B-BB38-400D-BDF2-BF785CC014FC,1.00
145C289B-BB38-400D-BDF2-BF785CC014FC,1.00,AC40C308-8CB4-4BF7-9D66-021511D324D6,1.00
4DE6C947-8AC9-4577-BB80-77A61F983DF7,1.00,01C85770-F7FA-48E5-B6C2-2C065C8E0EB8,1.00
4DE6C947-8AC9-4577-BB80-77A61F983DF7,1.00,4A46A4EE-72A7-4067-9148-4F97827ECE98,1.00
4DE6C947-8AC9-4577-BB80-77A61F983DF7,1.00,46BCF06F-2D87-4892-B6B6-B5095B315EAA,1.00
4DE6C947-8AC9-4577-BB80-77A61F983DF7,1.00,B9307636-8268-4381-AE5B-2C18A39AA63A,1.00
4DE6C947-8AC9-4577-BB80-77A61F983DF7,1.00,C2F646DB-A5EE-4656-803E-35947A9D769B,1.00
668140D8-E2C3-403A-B1B3-DCC6DEA49550,1.00,7B15890B-67AD-44C3-9F1F-192964650AFB,1.00
668140D8-E2C3-403A-B1B3-DCC6DEA49550,1.00,0A003415-D4A8-4795-89F9-3231E28AEDBC,1.00
0A003415-D4A8-4795-89F9-3231E28AEDBC,1.00,312B3264-3720-453D-8557-5A4860DCAE3A,1.00
312B3264-3720-453D-8557-5A4860DCAE3A,1.00,8945EE4C-C655-4CE0-8BE0-299E65D4DBC6,1.00
8945EE4C-C655-4CE0-8BE0-299E65D4DBC6,1.00,DA154FD5-5543-4E0F-BC14-7A4873B9BCE1,1.00
065BB9D6-921C-4384-A96B-BDF6C7D05837,1.00,1EFDFC8E-98F2-4D55-9F18-A2CD753FB3C7,1.00
065BB9D6-921C-4384-A96B-BDF6C7D05837,1.00,BFE2BA01-B177-4205-B49D-CAE2D63DEC8D,1.00
065BB9D6-921C-4384-A96B-BDF6C7D05837,1.00,AEB6DDDB-BD23-4126-AC84-372015628C30,1.00
065BB9D6-921C-4384-A96B-BDF6C7D05837,1.00,D76E9E8D-A219-4782-9D55-3DA6A37305B6,1.00
065BB9D6-921C-4384-A96B-BDF6C7D05837,1.00,FA5B83FC-C14B-4044-A471-1D27A1D81A5F,1.00
9906666A-25A1-496C-A252-DF4130AEB0D3,1.00,A2D3717E-6880-4F3F-9519-8FD56244FE4E,1.00
9906666A-25A1-496C-A252-DF4130AEB0D3,1.00,2CFF3064-DAA6-470D-8C29-DE6EC5FBAE80,1.00
2CFF3064-DAA6-470D-8C29-DE6EC5FBAE80,1.00,2FFFA768-048A-4867-9092-E6853285B2A9,1.00
2CFF3064-DAA6-470D-8C29-DE6EC5FBAE80,1.00,5F1F763B-7784-4E1C-BFD3-E0A02A396749,1.00
2CFF3064-DAA6-470D-8C29-DE6EC5FBAE80,1.00,F488E7FB-6666-4D99-BE13-610EDD5F0C56,1.00
708F508A-8A4A-4275-B640-10601F04EC63,1.00,29A30FF2-11CC-47F2-939F-06D94C829D0C,1.00
29A30FF2-11CC-47F2-939F-06D94C829D0C,1.00,FF6BE4C0-AE04-4806-B982-0DE20B02A4EC,1.00
FF6BE4C0-AE04-4806-B982-0DE20B02A4EC,1.00,9B6F2CD2-2139-4085-84E7-4C9CBE7E4FFC,1.00
9B6F2CD2-2139-4085-84E7-4C9CBE7E4FFC,1.00,473F9C51-22B6-4FFE-8987-6EEC7BB327AA,1.00
473F9C51-22B6-4FFE-8987-6EEC7BB327AA,1.00,3C64C6BD-E8C8-4355-A2C2-610C54FBD342,1.00
9B3E3CAA-A4F9-4243-9E1F-D032BA8C6124,1.00,1FD866E6-3709-4D62-B957-210ED9CCF9EA,1.00
9B3E3CAA-A4F9-4243-9E1F-D032BA8C6124,1.00,217BF689-1469-4A1E-A2FC-42EA4DF8F5E6,1.00
9B3E3CAA-A4F9-4243-9E1F-D032BA8C6124,1.00,7644E5C6-B2C0-441A-BE06-95F9B0C69977,1.00
9B3E3CAA-A4F9-4243-9E1F-D032BA8C6124,1.00,C9F67E77-6FE1-4F5D-8C8C-8ECDD976FD56,1.00
9B3E3CAA-A4F9-4243-9E1F-D032BA8C6124,1.00,8324BE9A-A3C3-45D8-A11D-8111CCAB2E4F,1.00
