Timestamp,Min_NumSecCov,Min_NumSecCovTotal,UniqueHitCount,HitCount
2025-04-11 03:35:00,147.0,6893289.0,153.8,9991686.2
2025-04-11 03:36:00,147.0,6912896.0,153.8,10024984.8
2025-04-11 03:37:00,149.0,6966591.0,154.2,10066176.2
2025-04-11 03:38:00,149.0,7001635.0,154.2,10109289.4
2025-04-11 03:39:00,149.0,7028890.0,154.2,10149189.6
2025-04-11 03:40:00,149.0,7055512.0,154.2,10183283.8
2025-04-11 03:41:00,149.0,7079415.0,154.2,10221831.4
2025-04-11 03:42:00,149.0,7102456.0,154.4,10262171.2
2025-04-11 03:43:00,149.0,7127149.0,154.4,10298569.8
2025-04-11 03:44:00,149.0,7157265.0,154.4,10332445.4
2025-04-11 03:45:00,149.0,7187122.0,154.8,10369119.0
2025-04-11 03:46:00,149.0,7209441.0,154.8,10405496.6
2025-04-11 03:47:00,149.0,7231357.0,154.8,10443537.4
2025-04-11 03:48:00,149.0,7253406.0,154.8,10480993.0
2025-04-11 03:49:00,149.0,7277828.0,154.8,10520429.4
2025-04-11 03:50:00,149.0,7297547.0,154.8,10557078.8
2025-04-11 03:51:00,149.0,7315762.0,154.8,10590051.6
2025-04-11 03:52:00,149.0,7333450.0,154.8,10625219.2
2025-04-11 03:53:00,149.0,7352525.0,154.8,10662227.6
2025-04-11 03:54:00,149.0,7386285.0,154.8,10697795.2
2025-04-11 03:55:00,149.0,7413199.0,154.8,10740424.0
2025-04-11 03:56:00,149.0,7441346.0,154.8,10783729.4
2025-04-11 03:57:00,149.0,7462278.0,154.8,10822591.4
2025-04-11 03:58:00,149.0,7492717.0,155.2,10858839.8
2025-04-11 03:59:00,149.0,7523274.0,155.2,10898067.0
2025-04-11 04:00:00,149.0,7552660.0,155.2,10935951.8
2025-04-11 04:01:00,149.0,7582649.0,155.4,10976101.2
2025-04-11 04:02:00,149.0,7602315.0,155.4,11012421.2
2025-04-11 04:03:00,149.0,7631431.0,155.4,11053930.8
2025-04-11 04:04:00,149.0,7659488.0,155.4,11092055.6
2025-04-11 04:05:00,149.0,7676983.0,155.4,11130253.2
2025-04-11 04:06:00,149.0,7694555.0,155.4,11169246.2
2025-04-11 04:07:00,149.0,7732167.0,155.4,11209036.8
2025-04-11 04:08:00,149.0,7750147.0,155.4,11251642.0
2025-04-11 04:09:00,149.0,7769447.0,155.4,11286817.4
2025-04-11 04:10:00,149.0,7791715.0,155.4,11319270.8
2025-04-11 04:11:00,149.0,7812798.0,155.4,11353718.4
2025-04-11 04:12:00,149.0,7838341.0,155.4,11390511.0
2025-04-11 04:13:00,149.0,7857311.0,155.4,11425930.2
2025-04-11 04:14:00,149.0,7889653.0,155.4,11462007.8
2025-04-11 04:15:00,149.0,7909541.0,155.4,11502102.8
2025-04-11 04:16:00,149.0,7959084.0,155.4,11542679.8
