Timestamp,Min_NumSecCov,Min_NumSecCovTotal,UniqueHitCount,HitCount
2025-04-11 03:16:00,137.0,3860455.0,139.2,5046579.0
2025-04-11 03:17:00,137.0,3936760.0,139.4,5078490.4
2025-04-11 03:18:00,137.0,3955747.0,139.4,5100277.6
2025-04-11 03:19:00,137.0,3970201.0,139.4,5122056.2
2025-04-11 03:20:00,137.0,3978696.0,139.4,5136032.0
2025-04-11 03:21:00,137.0,3987204.0,139.4,5168788.0
2025-04-11 03:22:00,137.0,4012009.0,139.4,5190389.6
2025-04-11 03:23:00,138.0,4025128.0,139.6,5208805.6
2025-04-11 03:24:00,138.0,4033828.0,139.6,5225172.2
2025-04-11 03:25:00,138.0,4051452.0,139.6,5244922.6
2025-04-11 03:26:00,138.0,4080386.0,139.6,5269550.0
2025-04-11 03:27:00,138.0,4091706.0,139.6,5289793.8
2025-04-11 03:28:00,138.0,4117571.0,139.6,5312779.0
2025-04-11 03:29:00,138.0,4127658.0,139.6,5329391.0
2025-04-11 03:30:00,138.0,4140197.0,139.8,5345990.4
2025-04-11 03:31:00,138.0,4156034.0,139.8,5364372.8
2025-04-11 03:32:00,138.0,4165726.0,139.8,5378952.8
2025-04-11 03:33:00,138.0,4173518.0,139.8,5395393.6
2025-04-11 03:34:00,138.0,4186266.0,139.8,5419448.6
2025-04-11 03:35:00,138.0,4210295.0,140.6,5440924.4
2025-04-11 03:36:00,138.0,4229437.0,140.8,5457764.2
2025-04-11 03:37:00,138.0,4239464.0,140.8,5475294.8
2025-04-11 03:38:00,138.0,4253374.0,140.8,5492089.0
2025-04-11 03:39:00,138.0,4264836.0,140.8,5505894.8
2025-04-11 03:40:00,138.0,4280893.0,140.8,5523284.0
2025-04-11 03:41:00,138.0,4289784.0,141.0,5541899.6
2025-04-11 03:42:00,138.0,4303569.0,141.0,5560421.4
2025-04-11 03:43:00,138.0,4342101.0,141.0,5579680.2
2025-04-11 03:44:00,138.0,4358821.0,141.0,5600993.0
2025-04-11 03:45:00,138.0,4368826.0,141.2,5620161.0
2025-04-11 03:46:00,138.0,4388596.0,141.2,5638911.4
2025-04-11 03:47:00,138.0,4408778.0,141.2,5669216.2
2025-04-11 03:48:00,138.0,4418298.0,141.2,5687286.0
2025-04-11 03:49:00,138.0,4426710.0,141.2,5706953.0
2025-04-11 03:50:00,138.0,4435112.0,141.2,5724391.2
2025-04-11 03:51:00,138.0,4460371.0,141.2,5747503.4
2025-04-11 03:52:00,138.0,4470629.0,141.2,5766399.4
2025-04-11 03:53:00,138.0,4495862.0,141.2,5792565.2
2025-04-11 03:54:00,138.0,4513332.0,141.2,5818154.6
2025-04-11 03:55:00,138.0,4538602.0,141.2,5838809.2
2025-04-11 03:56:00,138.0,4547970.0,141.2,5856584.6
